circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,LN TANDA(DARUR),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,43.0,4.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MAADHAARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,227.0,18.4
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MADI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1984.0,26.12
VIKARABAD,VIKARABAD,PARGI,PARGI,LAKNAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1689.0,13.25
VIKARABAD,VIKARABAD,PARGI,PARGI,LAXMIDEVI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2314.0,12.75
VIKARABAD,VIKARABAD,PARGI,PARGI,MADARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,18.0,2913.0,45.25
VIKARABAD,VIKARABAD,PARGI,PARGI,MALKAIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,642.0,13.45
VIKARABAD,VIKARABAD,PARGI,PARGI,MALLEMANGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,377.0,6.75
VIKARABAD,VIKARABAD,PARGI,PARGI,MITTA KODUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5685.0,26.95
VIKARABAD,VIKARABAD,PARGI,PARGI,NARAYAN PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,308.0,14.25
VIKARABAD,VIKARABAD,PARGI,PARGI,NARSAI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,658.0,10.0
VIKARABAD,VIKARABAD,PARGI,PARGI,NASKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,9.0,2196.0,33.15
VIKARABAD,VIKARABAD,PARGI,PARGI,NAZEERABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,85.0,33.0
VIKARABAD,VIKARABAD,PARGI,PARGI,NIZAMATH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,1.0,202.0,10.75
VIKARABAD,VIKARABAD,PARGI,PARGI,PARGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,113,100.0,34785.0,370.98
VIKARABAD,VIKARABAD,PARGI,PARGI,PETA MADHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,870.0,12.75
VIKARABAD,VIKARABAD,PARGI,PARGI,POLKAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2361.0,25.75
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MAILAARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1136.0,24.47
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MAMDAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1268.0,5.4
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MEENA PALLY KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1458.0,21.12
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MOMIN KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,15.0,993.0,29.7
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MOMIN KHURD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,32.0,15.32
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MOOLA MADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,679.0,15.25
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MUBARAK PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,8.0,1529.0,33.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MUNNURU SOMARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,4.0,390.0,16.73
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MYDHAP KHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,165.0,12.75
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAGA SAMUNDER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,749.0,25.45
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAGAARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,5.0,880.0,25.5
VIKARABAD,VIKARABAD,PARGI,PARGI,RAGHAVAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,516.0,25.5
VIKARABAD,VIKARABAD,PARGI,PARGI,RAM REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,173.0,10.95
VIKARABAD,VIKARABAD,PARGI,PARGI,RANGAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,15.0,1041.0,56.13
VIKARABAD,VIKARABAD,PARGI,PARGI,RANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2047.0,38.75
VIKARABAD,VIKARABAD,PARGI,PARGI,RAPOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,4058.0,48.63
VIKARABAD,VIKARABAD,PARGI,PARGI,RAWAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,391.0,14.5
VIKARABAD,VIKARABAD,PARGI,PARGI,ROOP KHAN PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,2036.0,34.7
VIKARABAD,VIKARABAD,PARGI,PARGI,RUKUM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,5.0,568.0,20.0
VIKARABAD,VIKARABAD,PARGI,PARGI,SONDEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,610.0,11.95
VIKARABAD,VIKARABAD,PARGI,PARGI,SULTHAN PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3367.0,24.25
VIKARABAD,VIKARABAD,PARGI,PARGI,SYED MALKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2149.0,22.45
VIKARABAD,VIKARABAD,PARGI,PARGI,SYED PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,20.0,1427.0,45.5
VIKARABAD,VIKARABAD,PARGI,PARGI,THONDA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,712.0,33.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAGI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,2.0,231.0,13.49
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAGSAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,0.0,10.75
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NARE GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,4.0,339.0,16.98
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NARSA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,107.0,15.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAWAB PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,1102.0,42.61
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,OUS PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,243.0,10.24
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,POOLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,2.0,317.0,17.6
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,PUL MAAMDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,9.0,1943.0,26.15
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,RAJA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,0.0,10.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,RALLA CHITTAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,244.0,11.06
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,RAMPUR THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,12.0,1221.0,29.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,RUDHRAARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,15.0,30.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BANDA MEDI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1499.0,9.8
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BASHIRABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,40,39.0,13425.0,116.13
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BENNUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,4.0,656.0,60.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BHANAPPOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BHOJYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1521.0,11.25
VIKARABAD,VIKARABAD,PARGI,PARGI,YABAJIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1930.0,11.25
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,ANGADICHITAMPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,18.0,5144.0,48.15
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,BAKA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1355.0,15.25
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,BARLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1188.0,3.23
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHEELAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,1840.0,44.33
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENCHU PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1488.0,13.05
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENGOMAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,34.0,6761.0,66.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINNA BANDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINTAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3745.0,22.8
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGU PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6669.0,31.75
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGUPALLY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,91.0,9.13
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GHAT PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,191.0,20.88
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KADMOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,2699.0,27.3
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANDLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,8.0,2154.0,35.68
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,SARPAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,0.0,11.4
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,THERI GOPLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1872.0,29.44
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,THIMMA REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,9.0,1171.0,17.47
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,VATTI MEENAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,8.0,935.0,29.24
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YAVA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,142.0,4.49
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YELLA KONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,14.0,2801.0,38.15
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,ZAID PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,183.0,25.11
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,ALLIKAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1745.0,7.25
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,AMSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,359.0,10.5
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,APUKUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BALYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,113.0,3.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BANDAMEDI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,42.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BAPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,640.0,15.38
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BAPANCHERVU TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,141.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BIKYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,96.0,1.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BOJYANAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,67.0,1.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,CHENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,2.0,0.0,11.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,DAMARCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1048.0,33.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,DEVANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,6.0,506.0,22.95
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,DEVLA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,150.0,3.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,DOULAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,0.0,48.2
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,DUBBA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,0.0,3.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,EKMAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,11.0,1389.0,32.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GANGASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,0.0,7.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GANGWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,497.0,6.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GIRIJAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,0.0,4.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GORE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,147.0,10.3
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GOTIKA KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,398.0,1.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GOTIKA KHURD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,213.0,11.7
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GOTTIKALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,1.0,139.0,11.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,4658.0,64.15
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KEREVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,560.0,7.95
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KHUDBULLAH PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,3108.0,29.58
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KOTHA  PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2641.0,20.83
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MAISAMMA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,955.0,5.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANCHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,21.0,2148.0,50.93
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANNE GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,20.0,13594.0,83.43
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MATIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,7.63
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI KONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1029.0,21.04
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI PALLY KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,1369.0,32.96
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MIRZA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,4031.0,46.75
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MITTA KANKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,0.0,10.15
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,NIZAMPET MEDI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2724.0,33.98
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BOINI GADDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,37.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BOJYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,55.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BOMRASPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,7025.0,16.25
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BOTLAWANI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,130.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BUGYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,70.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BURNAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2835.0,19.5
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,BURRI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,888.0,7.5
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,CHERVU MUNDALI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,523.0,1.75
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,CHETTUPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,984.0,13.25
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,CHILMAL MAILWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,20382.0,58.45
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,CHOWDER PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1731.0,11.5
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,DARIKINDI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,294.0,1.75
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,DEEPLA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1247.0,4.75
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,DUDYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,2926.0,29.75
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,DUDYAL-TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,159.0,1.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,DUPCHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2016.0,18.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,EARLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,656.0,8.5
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,EARLAPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,73.0,1.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,HAZI PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,169.0,8.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,INDERCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,230.0,1.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,INDORCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,380.0,11.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,ISLAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,66.0,1.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JAKKA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,5.0,828.0,12.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JALAL PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2032.0,11.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JAMLA NAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,25.0,1.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JEEVANGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,9.0,1160.0,30.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JUNT PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,4467.0,25.7
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAMLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1052.0,19.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAMSANPALLY BSB,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,1.0,673.0,9.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAMSANPALLY-B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,4.0,344.0,5.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAMSANPALLY-R,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,778.0,8.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAREEM PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,94.0,7.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KASIM PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,653.0,6.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KASIMPUR TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,0.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KISTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,131.0,7.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PEDDA OMENTHYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,7225.0,62.95
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,POTHI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,493.0,5.48
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PUDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,28.0,20899.0,128.35
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PUDUGURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,200.0,19.43
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,RAKAM CHARLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,11.0,4070.0,57.95
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,REGADI MAMIDI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,3038.0,18.13
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,SIRIGAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,34.0,6.75
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,SOMAN GURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,23.0,4608.0,49.1
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,THIMMA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1387.0,19.25
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,TIRMLA PUR-R,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2107.0,24.88
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,TURKA YENKE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2701.0,25.95
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,YENKE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,2012.0,27.45
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,EKKACHERU TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,482.0,5.0
VIKARABAD,TANDUR,KODANGAL,BOMRASPET,ENIMIDI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,238.0,2.0
