circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,B.YELLEMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6960.0,31.6
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,CHAMPLA VASRAM (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,779.0,9.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,CHINTHACHETTU (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,37.0,8.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,CHITYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,348.0,41.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DAMERACHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,37.0,31414.0,115.49
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DANIYALABANDA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DHANAVATH(T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2267.0,4.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DILWARPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4874.0,26.38
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DONALAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DONKA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DUBBA (T)-V,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DUBBA (T)-VK,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,473.0,10.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DUDIYA (T)-A,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,274.0,4.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,DUDIYA(T) H/O KJR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,0.0,7.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,GANDHI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,5.0,9.65
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,GANESH PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,0.0,10.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,GANNERUKUNTA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,28.0,7.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,GERI  THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,59.0,3.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAGIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1607.0,8.1
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAJAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,377.0,5.35
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAJAKUNTY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3733.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BENDALPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,784.0,8.4
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BENDHAL PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,99.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHERUVU GATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,9421.0,50.51
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHERUVUGATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,10648.0,34.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINA NARAYANPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,986.0,5.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINATHUMMALGUD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1895.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINNA NARAYANAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2500.0,6.9
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINNATHUMALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4536.0,12.39
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHIPPALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2780.0,10.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHOUDAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3212.0,9.9
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,GONIYA (T)-A,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,0.0,17.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,GONIYA THANDA-VK,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,800.0,10.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,HAMU (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,853.0,12.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,INDIRA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,0.0,3.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,IRKI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,5687.0,25.45
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,JAITHRAM (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3430.0,12.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,JALAKOTI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,JILKERKUNTA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,144.0,6.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,K.N KONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,452.0,10.95
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,K.N.KONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,KALLEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,852.0,32.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,KESHAVAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2716.0,16.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,KETHAVATH (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,855.0,10.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,KJR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1221.0,12.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,KONDRAPOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,11.0,760.0,24.88
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,EKALAVYA SCHOOL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1225.0,2.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-GANDHINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,12430.0,59.55
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-RAMGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,18248.0,128.85
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-RAVINDRANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,10900.0,51.3
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHOUDEMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,113.0,9.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHOUTABAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,5939.0,9.98
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,ENUGULADORE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2253.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,ENUGULADORI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,227.0,5.55
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,GOPALAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2530.0,13.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,JUVVIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1656.0,14.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,KONDAPAKA GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,104.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,KONDAPAKAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3162.0,11.85
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,KOTHAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,758.0,17.25
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,M.YADAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,7624.0,54.28
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,MANDRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,7574.0,24.6
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,KOTHAPETA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,584.0,14.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,KOTIPALLY (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,L.B THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,626.0,8.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,LAVOORI (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,41.0,8.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,MAN (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,353.0,6.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,MANGALDUBBA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,4.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,MITTAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,972.0,6.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,MODUGULAKUNTA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,MUDIMANIKYAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2283.0,28.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,MULKACHARLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2526.0,19.88
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,NADIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,97.0,6.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,NALLAMITTA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,397.0,3.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,NARSAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,134.0,25.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,NUNAVATH (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1911.0,10.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PADAMATI (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,236.0,13.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-SHIVAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,7618.0,46.3
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-SRIRAMNAGAR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2541.0,11.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-VT COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,36,30.0,23037.0,105.22
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-YKUNTAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,12444.0,71.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,PANAGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,8113.0,78.07
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,A.R.GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,3.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,ANATHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,7310.0,37.85
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,ANNAREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,1476.0,19.6
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NAKKALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,7185.0,48.97
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NARKETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,19955.0,32.63
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NARKETPALLY TOWN1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2414.0,9.55
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NARKETPALLY TOWN2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,46825.0,100.04
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NEMMANI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,9769.0,35.07
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,PALLEPADU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,237.0,4.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,PALLEPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4608.0,13.65
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,POTHINENI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1736.0,7.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,POTHINENIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1598.0,9.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,SABBIDIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1548.0,8.4
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,SHAPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,4132.0,10.2
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PARTHUNAIK (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,63.0,8.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PEDDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1982.0,11.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PUTTALAGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PUTTALAGADDA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,55.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,RAJA GATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1484.0,16.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,RALLAVAGU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,879.0,14.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,RAMOJI&BOOTH (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,846.0,7.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,SARE GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,90.0,3.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,SATH  (T)-V,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1177.0,8.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,SATH (T)-VK,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,5.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,SHANTI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,4.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,SONGA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,27.0,3.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,T.V GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,10.0,6262.0,32.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,TADICHETTU (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,686.0,6.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,TETTEKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,162.0,9.75
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,THIMMA PURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,408.0,8.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,TURUPU (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,604.0,16.25
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,TIRUMALAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4283.0,13.85
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,TUDIMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2178.0,17.24
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,UPPALONCHA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3758.0,11.43
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,VADDIPAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,93.0,7.9
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,VALLALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,9055.0,50.33
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,VOOTUKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,10681.0,45.59
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,WANGAMARTI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,5895.0,24.53
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,ANGADIPETA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,10812.0,43.0
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,BANGARIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,21.0,7749.0,86.08
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,BANK COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,474.0,8.66
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,BODANGIPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4825.0,34.72
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,CHANDUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,54,54.0,25946.0,103.79
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,DONIPAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,4938.0,37.73
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,GHATTUPPAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,18.0,15072.0,51.7
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,GUNDRAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,18.0,9268.0,49.39
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,IDIKUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,6632.0,37.36
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,JOGIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4100.0,13.29
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,KAMMAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3584.0,13.4
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,KASTALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,18.0,9634.0,53.04
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,KONDAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,6852.0,27.41
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,KUMUNDANI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,65.0,0.4
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,NERMATA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,9609.0,42.54
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,PULLEMLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,14198.0,29.78
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,SHERIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,800.0,12.05
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,SIRDEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,10.0,1192.0,29.1
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,THASKANIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4110.0,13.73
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,THERATPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,6363.0,28.04
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,THIMAREDDYGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2112.0,13.25
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,THUMMALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,5723.0,32.67
NALGONDA,NALGONDA,MUNUGODU,CHANDUR,UDATHALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,12250.0,43.32
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,CHALMEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4621.0,29.12
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,CHEEKATIMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,8452.0,47.95
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,CHOLLEDU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6651.0,26.75
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,EPPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,14.0,4000.0,40.08
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,GUDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4448.0,21.3
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,GUNDLORIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1975.0,6.7
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,JAKALIVARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1227.0,5.07
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,JAMASTANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2478.0,5.1
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KALWALAKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3502.0,18.71
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KALWALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,23436.0,46.11
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KASLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1963.0,15.96
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KISTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3325.0,31.74
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KOMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,6597.0,31.19
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KORATICAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,7819.0,48.6
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KOTHULARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2281.0,25.22
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,MUNUGODU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,47.0,33566.0,132.58
