circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MAHALINGAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,57,40.0,9603.0,70.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MAHARAJ PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1024.0,26.55
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MASANI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2569.0,25.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MIRZAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,55,55.0,9687.0,117.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MIYAKHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,3.0,7.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MOKILA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,48,48.0,23315.0,106.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NANCHERI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,110.0,16.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NARAYANADASS GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,490.0,6.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NAYALTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,3195.0,21.48
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NOWLOYAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,761.0,5.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PALGUTTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,907.0,15.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,10243.0,29.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,R GHANA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,696.0,13.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,RAMANNAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,5.0,6985.0,27.53
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,SAIREDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,1.0,348.0,8.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,SINGAPPA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1381.0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TALLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,798.0,11.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TANGADPELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,7109.0,31.35
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,URELLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,2038.0,34.1
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,VENKANNAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2207.0,6.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,OLD SHANKER PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1914.0,19.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PARVEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,8699.0,65.58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PILLIGUNDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1297.0,18.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PODDATUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,10291.0,75.55
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,RAMANTHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1195.0,28.95
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,RAVULA PALLY KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,8256.0,36.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SANKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1265.0,33.28
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SERI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,8888.0,32.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SHANKAR PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,78,78.0,31955.0,167.55
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,YENKA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4019.0,25.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ANTHARAM-S,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,764.0,16.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ANTHI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,207.0,11.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,APPAREDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,787.0,7.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ASPALLYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,355.0,16.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,BHANGIRI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1083.0,7.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,BOBBILIGOAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1405.0,16.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,BODAM PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4154.0,15.95
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHANDANVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,3523.0,33.98
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHENNA SOLIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,709.0,24.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHERLA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1046.0,15.2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DAMARLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2568.0,7.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SINGPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,31.0,20128.0,86.23
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,TANGATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,7807.0,66.35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,YEL VARTHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,2990.0,46.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,YERWA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2727.0,20.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DAYALA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,97.0,8.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DEVUNI GADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,534.0,15.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DOSAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,8.0,996.0,28.13
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,E ERRA VALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1192.0,8.55
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,EARRNI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,411.0,14.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ELGONDA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1973.0,18.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,GOLLUR GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,135.0,8.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,GOPIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,251.0,11.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,HAITA BAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,9629.0,25.1
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KAKLOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,17.0,1278.0,49.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KESARAM (S),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1791.0,14.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KESHAVA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,1354.0,18.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KOMARBANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1112.0,12.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KUMARAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,1073.0,30.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KURVAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,3603.0,22.88
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,LAXMIRAO GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,1193.0,18.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,LINGAREDDY GUDA (D),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,493.0,12.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,LINGAREDDY GUDA (M),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,189.0,7.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MACHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,934.0,15.48
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MADDUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3318.0,29.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MAL REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,216.0,10.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MANMARY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1105.0,14.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MARYAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,269.0,14.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MEERAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1.0,3.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MUDDAM GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,8421.0,19.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MUKTAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,253.0,15.7
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NADAR KHAN PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1645.0,14.98
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NAGAR KUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,653.0,13.63
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NAGARAO GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,12.0,3902.0,35.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NAREDLA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,403.0,8.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,PATEL GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,562.0,5.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,PEDDA SOLIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,981.0,13.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,PEDDA VEEDU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,304.0,19.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,POLLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,4.0,1311.0,24.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,POTHUGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,3144.0,26.3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,RUDRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,844.0,19.63
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SAI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,0.0,6.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SANKYPALLY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,655.0,17.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SARDAR NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,8241.0,52.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SEETHARAM POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,242.0,16.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SERIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,170.0,9.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SHABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,47.0,15564.0,191.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TALLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,8911.0,30.73
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIMMA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,889.0,13.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIRMALA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,3592.0,20.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,UBAGUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,51.0,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,VENKAMMA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3329.0,14.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,YENKAMMA GUDAA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,124.0,7.63
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ALKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,3797.0,48.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,GP MANIKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,48,48.0,28901.0,207.35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,GP PUPPALGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,40,40.0,6845.0,99.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LALAMMA GARDEN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,87.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,5.0,7121.0,45.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PANCHAVATI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,3575.0,6.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,POKALWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,4761.0,98.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPAL GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2580.0,4.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,37.0,4547.0,133.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA-CT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,9859.0,87.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SECRETARIAT COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,712.0,3.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,AMDA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2681.0,40.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,AMEERGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,138.0,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,APPA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1327.0,12.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,APPOJIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,504.0,10.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,AZIZ NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,21334.0,127.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,BAKARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3220.0,47.4
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CH. MANGALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,6473.0,31.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHAKLI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,196.0,6.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHANDA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1485.0,10.63
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHANDER NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,813.0,6.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHILKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,35.0,7216.0,85.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHINA SHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,447.0,11.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,ELKA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,599.0,10.88
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,ETHBAR PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,6.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,ETHBARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,261.0,8.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,HIMAYATH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,6244.0,59.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KANCHIMAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2239.0,5.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KANKAMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,2831.0,46.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KASAMBOWLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,588.0,7.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KASIM BOWLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,819.0,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KETHI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,5802.0,19.8
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MEDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,5462.0,31.6
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MOINABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,34.0,10933.0,95.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MOTHKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,223.0,4.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MURTHUZA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1597.0,18.6
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MURTUZA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1644.0,8.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAGI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,7837.0,28.35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAKKALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,445.0,18.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAKKALPELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,93.0,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAZEEB NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,8999.0,14.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,OLD MOINABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1749.0,8.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,PADDA MANGALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,19.0,263.0,52.93
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,PEDDAMANGALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,5240.0,30.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,QUTUBUDDIN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1273.0,12.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,779.0,19.35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SAJJAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,154.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SREE RAM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,129.0,10.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SREERAM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,245.0,7.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SURANGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,23.0,2178.0,81.05
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,THOLKATTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5318.0,28.28
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,VEERANNAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1277.0,7.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,VENKATA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,446.0,16.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,409.0,4.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,YENKA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,13219.0,32.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,YENKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,3410.0,9.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,ALIZAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,387.0,3.3
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,SECRETARIAT COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,677.0,4.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,STREETLIGHT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1581.0,10.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,STREETLIGHT1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,238,174.0,108684.0,1063.6
